filename,path,label,class,width,height,size_kb
genuine_0249.png,dataset/genuine\genuine_0249.png,1,genuine,171,91,23.65
genuine_0250.png,dataset/genuine\genuine_0250.png,1,genuine,226,83,27.44
genuine_0251.png,dataset/genuine\genuine_0251.png,1,genuine,247,89,30.82
genuine_0252.png,dataset/genuine\genuine_0252.png,1,genuine,210,83,25.74
genuine_0253.png,dataset/genuine\genuine_0253.png,1,genuine,707,476,5.02
genuine_0254.png,dataset/genuine\genuine_0254.png,1,genuine,782,375,4.83
genuine_0255.png,dataset/genuine\genuine_0255.png,1,genuine,1460,735,9.24
genuine_0256.png,dataset/genuine\genuine_0256.png,1,genuine,1460,735,8.23
genuine_0257.png,dataset/genuine\genuine_0257.png,1,genuine,1510,735,8.76
genuine_0258.png,dataset/genuine\genuine_0258.png,1,genuine,1460,735,8.73
genuine_0259.png,dataset/genuine\genuine_0259.png,1,genuine,1510,735,8.49
genuine_0260.png,dataset/genuine\genuine_0260.png,1,genuine,922,805,8.98
genuine_0261.png,dataset/genuine\genuine_0261.png,1,genuine,1327,967,11.27
genuine_0262.png,dataset/genuine\genuine_0262.png,1,genuine,1214,858,10.75
genuine_0263.png,dataset/genuine\genuine_0263.png,1,genuine,1134,915,9.88
genuine_0264.png,dataset/genuine\genuine_0264.png,1,genuine,1249,911,10.74
genuine_0265.png,dataset/genuine\genuine_0265.png,1,genuine,733,504,5.05
genuine_0266.png,dataset/genuine\genuine_0266.png,1,genuine,817,498,5.19
genuine_0267.png,dataset/genuine\genuine_0267.png,1,genuine,944,518,5.27
genuine_0268.png,dataset/genuine\genuine_0268.png,1,genuine,785,514,5.43
genuine_0269.png,dataset/genuine\genuine_0269.png,1,genuine,703,394,4.03
genuine_0270.png,dataset/genuine\genuine_0270.png,1,genuine,651,401,4.31
genuine_0271.png,dataset/genuine\genuine_0271.png,1,genuine,616,354,3.84
genuine_0272.png,dataset/genuine\genuine_0272.png,1,genuine,616,351,3.68
genuine_0273.png,dataset/genuine\genuine_0273.png,1,genuine,636,374,3.84
genuine_0274.png,dataset/genuine\genuine_0274.png,1,genuine,595,354,3.82
genuine_0275.png,dataset/genuine\genuine_0275.png,1,genuine,1269,470,6.22
genuine_0276.png,dataset/genuine\genuine_0276.png,1,genuine,1239,509,6.2
genuine_0277.png,dataset/genuine\genuine_0277.png,1,genuine,1147,498,6.33
genuine_0278.png,dataset/genuine\genuine_0278.png,1,genuine,1332,499,6.52
genuine_0279.png,dataset/genuine\genuine_0279.png,1,genuine,1212,489,6.04
genuine_0280.png,dataset/genuine\genuine_0280.png,1,genuine,191,88,24.29
genuine_0281.png,dataset/genuine\genuine_0281.png,1,genuine,184,90,23.55
genuine_0282.png,dataset/genuine\genuine_0282.png,1,genuine,202,80,23.07
genuine_0283.png,dataset/genuine\genuine_0283.png,1,genuine,186,90,23.44
genuine_0284.png,dataset/genuine\genuine_0284.png,1,genuine,194,90,24.62
genuine_0285.png,dataset/genuine\genuine_0285.png,1,genuine,1110,473,5.97
genuine_0286.png,dataset/genuine\genuine_0286.png,1,genuine,1130,458,7.03
genuine_0287.png,dataset/genuine\genuine_0287.png,1,genuine,1160,433,6.68
genuine_0288.png,dataset/genuine\genuine_0288.png,1,genuine,1086,430,6.26
genuine_0289.png,dataset/genuine\genuine_0289.png,1,genuine,1048,404,5.88
genuine_0290.png,dataset/genuine\genuine_0290.png,1,genuine,889,539,5.84
genuine_0291.png,dataset/genuine\genuine_0291.png,1,genuine,951,540,6.19
genuine_0292.png,dataset/genuine\genuine_0292.png,1,genuine,946,554,5.83
genuine_0293.png,dataset/genuine\genuine_0293.png,1,genuine,816,621,5.75
genuine_0294.png,dataset/genuine\genuine_0294.png,1,genuine,930,537,5.42
genuine_0295.png,dataset/genuine\genuine_0295.png,1,genuine,234,103,33.45
genuine_0296.png,dataset/genuine\genuine_0296.png,1,genuine,257,109,35.16
genuine_0297.png,dataset/genuine\genuine_0297.png,1,genuine,235,114,35.07
genuine_0298.png,dataset/genuine\genuine_0298.png,1,genuine,256,120,36.44
genuine_0299.png,dataset/genuine\genuine_0299.png,1,genuine,256,131,40.62
genuine_0300.png,dataset/genuine\genuine_0300.png,1,genuine,227,105,32.9
genuine_0301.png,dataset/genuine\genuine_0301.png,1,genuine,206,92,27.62
genuine_0302.png,dataset/genuine\genuine_0302.png,1,genuine,230,104,33.31
genuine_0303.png,dataset/genuine\genuine_0303.png,1,genuine,230,107,31.41
genuine_0304.png,dataset/genuine\genuine_0304.png,1,genuine,249,105,34.94
genuine_0305.png,dataset/genuine\genuine_0305.png,1,genuine,141,51,14.11
genuine_0306.png,dataset/genuine\genuine_0306.png,1,genuine,142,57,14.99
genuine_0307.png,dataset/genuine\genuine_0307.png,1,genuine,166,61,17.24
genuine_0308.png,dataset/genuine\genuine_0308.png,1,genuine,162,60,16.27
genuine_0309.png,dataset/genuine\genuine_0309.png,1,genuine,156,59,16.22
genuine_0310.png,dataset/genuine\genuine_0310.png,1,genuine,135,91,18.64
genuine_0311.png,dataset/genuine\genuine_0311.png,1,genuine,157,81,18.97
genuine_0312.png,dataset/genuine\genuine_0312.png,1,genuine,162,87,20.91
genuine_0313.png,dataset/genuine\genuine_0313.png,1,genuine,169,78,18.66
genuine_0314.png,dataset/genuine\genuine_0314.png,1,genuine,153,74,17.64
genuine_0315.png,dataset/genuine\genuine_0315.png,1,genuine,1460,558,11.38
genuine_0316.png,dataset/genuine\genuine_0316.png,1,genuine,1481,630,12.53
genuine_0317.png,dataset/genuine\genuine_0317.png,1,genuine,1548,521,12.24
genuine_0318.png,dataset/genuine\genuine_0318.png,1,genuine,1420,532,11.06
genuine_0319.png,dataset/genuine\genuine_0319.png,1,genuine,1441,549,11.33
genuine_0320.png,dataset/genuine\genuine_0320.png,1,genuine,176,58,17.12
genuine_0321.png,dataset/genuine\genuine_0321.png,1,genuine,208,50,16.64
genuine_0322.png,dataset/genuine\genuine_0322.png,1,genuine,206,64,19.5
genuine_0323.png,dataset/genuine\genuine_0323.png,1,genuine,222,58,18.37
genuine_0324.png,dataset/genuine\genuine_0324.png,1,genuine,230,54,18.69
genuine_0325.png,dataset/genuine\genuine_0325.png,1,genuine,236,47,17.53
genuine_0326.png,dataset/genuine\genuine_0326.png,1,genuine,296,57,22.9
genuine_0327.png,dataset/genuine\genuine_0327.png,1,genuine,318,64,26.46
genuine_0328.png,dataset/genuine\genuine_0328.png,1,genuine,291,55,21.73
genuine_0329.png,dataset/genuine\genuine_0329.png,1,genuine,343,62,26.49
genuine_0330.png,dataset/genuine\genuine_0330.png,1,genuine,214,84,27.65
genuine_0331.png,dataset/genuine\genuine_0331.png,1,genuine,210,83,27.69
genuine_0332.png,dataset/genuine\genuine_0332.png,1,genuine,205,74,24.35
genuine_0333.png,dataset/genuine\genuine_0333.png,1,genuine,222,84,29.31
genuine_0334.png,dataset/genuine\genuine_0334.png,1,genuine,231,104,34.23
genuine_0335.png,dataset/genuine\genuine_0335.png,1,genuine,259,85,31.7
genuine_0336.png,dataset/genuine\genuine_0336.png,1,genuine,253,75,28.1
genuine_0337.png,dataset/genuine\genuine_0337.png,1,genuine,225,73,23.95
genuine_0338.png,dataset/genuine\genuine_0338.png,1,genuine,244,72,27.7
genuine_0339.png,dataset/genuine\genuine_0339.png,1,genuine,261,75,28.15
genuine_0340.png,dataset/genuine\genuine_0340.png,1,genuine,1260,1110,11.58
genuine_0341.png,dataset/genuine\genuine_0341.png,1,genuine,1560,1135,8.67
genuine_0342.png,dataset/genuine\genuine_0342.png,1,genuine,1460,1155,12.69
genuine_0343.png,dataset/genuine\genuine_0343.png,1,genuine,1260,1385,11.44
genuine_0344.png,dataset/genuine\genuine_0344.png,1,genuine,1310,1435,13.92
genuine_0345.png,dataset/genuine\genuine_0345.png,1,genuine,218,76,23.77
genuine_0346.png,dataset/genuine\genuine_0346.png,1,genuine,224,92,30.48
genuine_0347.png,dataset/genuine\genuine_0347.png,1,genuine,209,95,27.68
genuine_0348.png,dataset/genuine\genuine_0348.png,1,genuine,251,92,33.28
genuine_0349.png,dataset/genuine\genuine_0349.png,1,genuine,243,106,34.64
genuine_0350.png,dataset/genuine\genuine_0350.png,1,genuine,186,76,20.27
genuine_0351.png,dataset/genuine\genuine_0351.png,1,genuine,194,72,19.59
genuine_0352.png,dataset/genuine\genuine_0352.png,1,genuine,176,69,18.8
genuine_0353.png,dataset/genuine\genuine_0353.png,1,genuine,199,84,22.96
genuine_0354.png,dataset/genuine\genuine_0354.png,1,genuine,189,69,19.56
genuine_0355.png,dataset/genuine\genuine_0355.png,1,genuine,101,41,9.88
genuine_0356.png,dataset/genuine\genuine_0356.png,1,genuine,93,39,8.99
genuine_0357.png,dataset/genuine\genuine_0357.png,1,genuine,72,36,7.77
genuine_0358.png,dataset/genuine\genuine_0358.png,1,genuine,78,36,7.76
genuine_0359.png,dataset/genuine\genuine_0359.png,1,genuine,79,40,8.23
genuine_0360.png,dataset/genuine\genuine_0360.png,1,genuine,2535,1670,4553.54
genuine_0361.png,dataset/genuine\genuine_0361.png,1,genuine,2702,2034,8137.63
genuine_0362.png,dataset/genuine\genuine_0362.png,1,genuine,2754,2322,3861.6
genuine_0363.png,dataset/genuine\genuine_0363.png,1,genuine,2827,2657,7086.17
genuine_0364.png,dataset/genuine\genuine_0364.png,1,genuine,3342,2691,13509.94
genuine_0365.png,dataset/genuine\genuine_0365.png,1,genuine,2778,664,1128.5
genuine_0366.png,dataset/genuine\genuine_0366.png,1,genuine,2924,650,1124.02
genuine_0367.png,dataset/genuine\genuine_0367.png,1,genuine,2780,768,1337.29
genuine_0368.png,dataset/genuine\genuine_0368.png,1,genuine,2921,744,1439.46
genuine_0369.png,dataset/genuine\genuine_0369.png,1,genuine,2808,869,1603.24
genuine_0370.png,dataset/genuine\genuine_0370.png,1,genuine,1337,481,8.86
genuine_0371.png,dataset/genuine\genuine_0371.png,1,genuine,1586,443,8.79
genuine_0372.png,dataset/genuine\genuine_0372.png,1,genuine,1480,623,9.67
genuine_0373.png,dataset/genuine\genuine_0373.png,1,genuine,1435,436,8.12
genuine_0374.png,dataset/genuine\genuine_0374.png,1,genuine,1236,480,8.78
genuine_0375.png,dataset/genuine\genuine_0375.png,1,genuine,1464,484,34.45
genuine_0376.png,dataset/genuine\genuine_0376.png,1,genuine,1734,414,32.64
genuine_0377.png,dataset/genuine\genuine_0377.png,1,genuine,1713,530,33.08
genuine_0378.png,dataset/genuine\genuine_0378.png,1,genuine,1849,486,33.6
genuine_0379.png,dataset/genuine\genuine_0379.png,1,genuine,1917,446,33.75
genuine_0380.png,dataset/genuine\genuine_0380.png,1,genuine,1593,736,55.58
genuine_0381.png,dataset/genuine\genuine_0381.png,1,genuine,1536,749,55.82
genuine_0382.png,dataset/genuine\genuine_0382.png,1,genuine,1685,668,50.49
genuine_0383.png,dataset/genuine\genuine_0383.png,1,genuine,1554,751,58.56
genuine_0384.png,dataset/genuine\genuine_0384.png,1,genuine,1616,746,59.13
genuine_0385.png,dataset/genuine\genuine_0385.png,1,genuine,1947,862,79.02
genuine_0386.png,dataset/genuine\genuine_0386.png,1,genuine,2144,911,83.07
genuine_0387.png,dataset/genuine\genuine_0387.png,1,genuine,1956,951,78.31
genuine_0388.png,dataset/genuine\genuine_0388.png,1,genuine,2130,999,80.06
genuine_0389.png,dataset/genuine\genuine_0389.png,1,genuine,2135,1089,79.68
genuine_0390.png,dataset/genuine\genuine_0390.png,1,genuine,1892,877,78.71
genuine_0391.png,dataset/genuine\genuine_0391.png,1,genuine,1715,763,77.77
genuine_0392.png,dataset/genuine\genuine_0392.png,1,genuine,1920,866,87.83
genuine_0393.png,dataset/genuine\genuine_0393.png,1,genuine,1915,895,81.9
genuine_0394.png,dataset/genuine\genuine_0394.png,1,genuine,2076,879,91.23
genuine_0395.png,dataset/genuine\genuine_0395.png,1,genuine,1177,429,38.81
genuine_0396.png,dataset/genuine\genuine_0396.png,1,genuine,1186,473,41.96
genuine_0397.png,dataset/genuine\genuine_0397.png,1,genuine,1381,509,42.73
genuine_0398.png,dataset/genuine\genuine_0398.png,1,genuine,1349,497,44.06
genuine_0399.png,dataset/genuine\genuine_0399.png,1,genuine,1302,488,42.26
genuine_0400.png,dataset/genuine\genuine_0400.png,1,genuine,1124,761,29.94
genuine_0401.png,dataset/genuine\genuine_0401.png,1,genuine,1308,672,36.46
genuine_0402.png,dataset/genuine\genuine_0402.png,1,genuine,1352,721,37.45
genuine_0403.png,dataset/genuine\genuine_0403.png,1,genuine,1405,654,37.36
genuine_0404.png,dataset/genuine\genuine_0404.png,1,genuine,1279,618,32.48
genuine_0405.png,dataset/genuine\genuine_0405.png,1,genuine,1259,633,8.93
genuine_0406.png,dataset/genuine\genuine_0406.png,1,genuine,1247,453,7.85
genuine_0407.png,dataset/genuine\genuine_0407.png,1,genuine,1148,548,6.13
genuine_0408.png,dataset/genuine\genuine_0408.png,1,genuine,1237,753,8.98
genuine_0409.png,dataset/genuine\genuine_0409.png,1,genuine,1349,435,7.83
genuine_0410.png,dataset/genuine\genuine_0410.png,1,genuine,1414,501,7.14
genuine_0411.png,dataset/genuine\genuine_0411.png,1,genuine,1219,756,9.55
genuine_0412.png,dataset/genuine\genuine_0412.png,1,genuine,1213,517,8.48
genuine_0413.png,dataset/genuine\genuine_0413.png,1,genuine,1046,488,6.78
genuine_0414.png,dataset/genuine\genuine_0414.png,1,genuine,1389,594,10.49
genuine_0415.png,dataset/genuine\genuine_0415.png,1,genuine,1037,506,7.2
genuine_0416.png,dataset/genuine\genuine_0416.png,1,genuine,1307,596,12.28
genuine_0417.png,dataset/genuine\genuine_0417.png,1,genuine,1034,454,6.54
genuine_0418.png,dataset/genuine\genuine_0418.png,1,genuine,1346,460,10.43
genuine_0419.png,dataset/genuine\genuine_0419.png,1,genuine,985,443,6.03
genuine_0420.png,dataset/genuine\genuine_0420.png,1,genuine,1285,465,10.34
genuine_0421.png,dataset/genuine\genuine_0421.png,1,genuine,997,449,6.55
genuine_0422.png,dataset/genuine\genuine_0422.png,1,genuine,1354,526,10.44
genuine_0423.png,dataset/genuine\genuine_0423.png,1,genuine,1173,451,8.12
genuine_0424.png,dataset/genuine\genuine_0424.png,1,genuine,852,658,9.61
genuine_0425.png,dataset/genuine\genuine_0425.png,1,genuine,1298,440,6.3
genuine_0426.png,dataset/genuine\genuine_0426.png,1,genuine,1292,405,8.19
genuine_0427.png,dataset/genuine\genuine_0427.png,1,genuine,867,686,10.09
genuine_0428.png,dataset/genuine\genuine_0428.png,1,genuine,1271,483,6.68
genuine_0429.png,dataset/genuine\genuine_0429.png,1,genuine,1374,388,8.21
genuine_0430.png,dataset/genuine\genuine_0430.png,1,genuine,892,409,5.9
genuine_0431.png,dataset/genuine\genuine_0431.png,1,genuine,1202,544,8.73
genuine_0432.png,dataset/genuine\genuine_0432.png,1,genuine,541,384,4.43
genuine_0433.png,dataset/genuine\genuine_0433.png,1,genuine,953,369,5.75
genuine_0434.png,dataset/genuine\genuine_0434.png,1,genuine,1258,496,8.53
genuine_0435.png,dataset/genuine\genuine_0435.png,1,genuine,517,511,5.45
genuine_0436.png,dataset/genuine\genuine_0436.png,1,genuine,880,369,5.13
genuine_0437.png,dataset/genuine\genuine_0437.png,1,genuine,1389,552,9.74
genuine_0438.png,dataset/genuine\genuine_0438.png,1,genuine,1390,640,11.2
genuine_0439.png,dataset/genuine\genuine_0439.png,1,genuine,1211,457,8.33
genuine_0440.png,dataset/genuine\genuine_0440.png,1,genuine,888,462,7.03
genuine_0441.png,dataset/genuine\genuine_0441.png,1,genuine,1274,580,10.91
genuine_0442.png,dataset/genuine\genuine_0442.png,1,genuine,1396,511,8.15
genuine_0443.png,dataset/genuine\genuine_0443.png,1,genuine,728,438,5.88
genuine_0444.png,dataset/genuine\genuine_0444.png,1,genuine,1452,550,13.11
genuine_0445.png,dataset/genuine\genuine_0445.png,1,genuine,1309,501,9.61
genuine_0446.png,dataset/genuine\genuine_0446.png,1,genuine,1344,529,9.68
genuine_0447.png,dataset/genuine\genuine_0447.png,1,genuine,1294,479,8.32
genuine_0448.png,dataset/genuine\genuine_0448.png,1,genuine,1552,532,10.18
genuine_0449.png,dataset/genuine\genuine_0449.png,1,genuine,1402,571,10.57
genuine_0450.png,dataset/genuine\genuine_0450.png,1,genuine,922,805,8.98
genuine_0451.png,dataset/genuine\genuine_0451.png,1,genuine,1327,967,11.27
genuine_0452.png,dataset/genuine\genuine_0452.png,1,genuine,1214,858,10.75
genuine_0453.png,dataset/genuine\genuine_0453.png,1,genuine,1134,915,9.88
genuine_0454.png,dataset/genuine\genuine_0454.png,1,genuine,1249,911,10.74
genuine_0455.png,dataset/genuine\genuine_0455.png,1,genuine,889,539,5.84
genuine_0456.png,dataset/genuine\genuine_0456.png,1,genuine,951,540,6.19
genuine_0457.png,dataset/genuine\genuine_0457.png,1,genuine,946,554,5.83
genuine_0458.png,dataset/genuine\genuine_0458.png,1,genuine,816,621,5.75
genuine_0459.png,dataset/genuine\genuine_0459.png,1,genuine,930,537,5.42
genuine_0460.png,dataset/genuine\genuine_0460.png,1,genuine,1470,433,6.93
genuine_0461.png,dataset/genuine\genuine_0461.png,1,genuine,1618,442,7.71
genuine_0462.png,dataset/genuine\genuine_0462.png,1,genuine,1494,443,7.4
genuine_0463.png,dataset/genuine\genuine_0463.png,1,genuine,1653,440,8.14
genuine_0464.png,dataset/genuine\genuine_0464.png,1,genuine,1678,405,7.93
genuine_0465.png,dataset/genuine\genuine_0465.png,1,genuine,1337,481,8.86
genuine_0466.png,dataset/genuine\genuine_0466.png,1,genuine,1586,443,8.79
genuine_0467.png,dataset/genuine\genuine_0467.png,1,genuine,1480,623,9.67
genuine_0468.png,dataset/genuine\genuine_0468.png,1,genuine,1435,436,8.12
genuine_0469.png,dataset/genuine\genuine_0469.png,1,genuine,1236,480,8.78
genuine_0470.png,dataset/genuine\genuine_0470.png,1,genuine,1203,395,5.68
genuine_0471.png,dataset/genuine\genuine_0471.png,1,genuine,1299,374,5.52
genuine_0472.png,dataset/genuine\genuine_0472.png,1,genuine,1429,403,5.85
genuine_0473.png,dataset/genuine\genuine_0473.png,1,genuine,1326,398,5.6
genuine_0474.png,dataset/genuine\genuine_0474.png,1,genuine,1235,403,4.79
genuine_0475.png,dataset/genuine\genuine_0475.png,1,genuine,1269,470,6.22
genuine_0476.png,dataset/genuine\genuine_0476.png,1,genuine,1239,509,6.2
genuine_0477.png,dataset/genuine\genuine_0477.png,1,genuine,1147,498,6.33
genuine_0478.png,dataset/genuine\genuine_0478.png,1,genuine,1332,499,6.52
genuine_0479.png,dataset/genuine\genuine_0479.png,1,genuine,1212,489,6.04
genuine_0480.png,dataset/genuine\genuine_0480.png,1,genuine,1110,473,5.97
genuine_0481.png,dataset/genuine\genuine_0481.png,1,genuine,1130,458,7.03
genuine_0482.png,dataset/genuine\genuine_0482.png,1,genuine,1160,433,6.68
genuine_0483.png,dataset/genuine\genuine_0483.png,1,genuine,1086,430,6.26
genuine_0484.png,dataset/genuine\genuine_0484.png,1,genuine,1048,404,5.88
genuine_0485.png,dataset/genuine\genuine_0485.png,1,genuine,1460,735,9.24
genuine_0486.png,dataset/genuine\genuine_0486.png,1,genuine,1460,735,8.23
genuine_0487.png,dataset/genuine\genuine_0487.png,1,genuine,1510,735,8.76
genuine_0488.png,dataset/genuine\genuine_0488.png,1,genuine,1460,735,8.73
genuine_0489.png,dataset/genuine\genuine_0489.png,1,genuine,1510,735,8.49
genuine_0490.png,dataset/genuine\genuine_0490.png,1,genuine,733,504,5.05
genuine_0491.png,dataset/genuine\genuine_0491.png,1,genuine,817,498,5.19
genuine_0492.png,dataset/genuine\genuine_0492.png,1,genuine,944,518,5.27
genuine_0493.png,dataset/genuine\genuine_0493.png,1,genuine,785,514,5.43
genuine_0494.png,dataset/genuine\genuine_0494.png,1,genuine,703,394,4.03
genuine_0495.png,dataset/genuine\genuine_0495.png,1,genuine,624,505,5.28
genuine_0496.png,dataset/genuine\genuine_0496.png,1,genuine,636,450,5.35
genuine_0497.png,dataset/genuine\genuine_0497.png,1,genuine,647,574,5.65
genuine_0498.png,dataset/genuine\genuine_0498.png,1,genuine,591,430,4.73
genuine_0499.png,dataset/genuine\genuine_0499.png,1,genuine,524,473,4.78
