filename,path,label,class,width,height,size_kb
genuine_0500.png,dataset/genuine\genuine_0500.png,1,genuine,651,401,4.31
genuine_0501.png,dataset/genuine\genuine_0501.png,1,genuine,616,354,3.84
genuine_0502.png,dataset/genuine\genuine_0502.png,1,genuine,616,351,3.68
genuine_0503.png,dataset/genuine\genuine_0503.png,1,genuine,636,374,3.84
genuine_0504.png,dataset/genuine\genuine_0504.png,1,genuine,595,354,3.82
genuine_0505.png,dataset/genuine\genuine_0505.png,1,genuine,942,708,10.89
genuine_0506.png,dataset/genuine\genuine_0506.png,1,genuine,931,665,10.97
genuine_0507.png,dataset/genuine\genuine_0507.png,1,genuine,1138,568,10.04
genuine_0508.png,dataset/genuine\genuine_0508.png,1,genuine,797,656,9.86
genuine_0509.png,dataset/genuine\genuine_0509.png,1,genuine,919,658,11.15
genuine_0510.png,dataset/genuine\genuine_0510.png,1,genuine,1294,564,7.64
genuine_0511.png,dataset/genuine\genuine_0511.png,1,genuine,1277,540,6.69
genuine_0512.png,dataset/genuine\genuine_0512.png,1,genuine,1239,573,7.94
genuine_0513.png,dataset/genuine\genuine_0513.png,1,genuine,1269,616,7.93
genuine_0514.png,dataset/genuine\genuine_0514.png,1,genuine,1154,557,7.38
genuine_0515.png,dataset/genuine\genuine_0515.png,1,genuine,1218,588,11.0
genuine_0516.png,dataset/genuine\genuine_0516.png,1,genuine,1385,601,11.33
genuine_0517.png,dataset/genuine\genuine_0517.png,1,genuine,1502,569,10.65
genuine_0518.png,dataset/genuine\genuine_0518.png,1,genuine,1175,589,10.83
genuine_0519.png,dataset/genuine\genuine_0519.png,1,genuine,1200,569,11.07
genuine_0520.png,dataset/genuine\genuine_0520.png,1,genuine,1010,542,6.81
genuine_0521.png,dataset/genuine\genuine_0521.png,1,genuine,1127,448,6.78
genuine_0522.png,dataset/genuine\genuine_0522.png,1,genuine,1444,479,8.01
genuine_0523.png,dataset/genuine\genuine_0523.png,1,genuine,1096,436,7.63
genuine_0524.png,dataset/genuine\genuine_0524.png,1,genuine,1069,466,6.97
genuine_0525.png,dataset/genuine\genuine_0525.png,1,genuine,1155,479,7.58
genuine_0526.png,dataset/genuine\genuine_0526.png,1,genuine,1133,423,7.36
genuine_0527.png,dataset/genuine\genuine_0527.png,1,genuine,1154,442,7.23
genuine_0528.png,dataset/genuine\genuine_0528.png,1,genuine,1054,471,7.21
genuine_0529.png,dataset/genuine\genuine_0529.png,1,genuine,1172,439,7.23
genuine_0530.png,dataset/genuine\genuine_0530.png,1,genuine,1460,558,11.38
genuine_0531.png,dataset/genuine\genuine_0531.png,1,genuine,1481,630,12.53
genuine_0532.png,dataset/genuine\genuine_0532.png,1,genuine,1548,521,12.24
genuine_0533.png,dataset/genuine\genuine_0533.png,1,genuine,1420,532,11.06
genuine_0534.png,dataset/genuine\genuine_0534.png,1,genuine,1441,549,11.33
genuine_0535.png,dataset/genuine\genuine_0535.png,1,genuine,1066,549,7.92
genuine_0536.png,dataset/genuine\genuine_0536.png,1,genuine,1138,552,8.98
genuine_0537.png,dataset/genuine\genuine_0537.png,1,genuine,1199,587,7.96
genuine_0538.png,dataset/genuine\genuine_0538.png,1,genuine,1272,608,8.24
genuine_0539.png,dataset/genuine\genuine_0539.png,1,genuine,1227,578,8.09
genuine_0540.png,dataset/genuine\genuine_0540.png,1,genuine,1460,735,9.24
genuine_0541.png,dataset/genuine\genuine_0541.png,1,genuine,1460,735,8.23
genuine_0542.png,dataset/genuine\genuine_0542.png,1,genuine,1510,735,8.76
genuine_0543.png,dataset/genuine\genuine_0543.png,1,genuine,1460,735,8.73
genuine_0544.png,dataset/genuine\genuine_0544.png,1,genuine,1510,735,8.49
genuine_0545.png,dataset/genuine\genuine_0545.png,1,genuine,922,805,8.98
genuine_0546.png,dataset/genuine\genuine_0546.png,1,genuine,1327,967,11.27
genuine_0547.png,dataset/genuine\genuine_0547.png,1,genuine,1214,858,10.75
genuine_0548.png,dataset/genuine\genuine_0548.png,1,genuine,1134,915,9.88
genuine_0549.png,dataset/genuine\genuine_0549.png,1,genuine,1249,911,10.74
genuine_0550.png,dataset/genuine\genuine_0550.png,1,genuine,733,504,5.05
genuine_0551.png,dataset/genuine\genuine_0551.png,1,genuine,817,498,5.19
genuine_0552.png,dataset/genuine\genuine_0552.png,1,genuine,944,518,5.27
genuine_0553.png,dataset/genuine\genuine_0553.png,1,genuine,785,514,5.43
genuine_0554.png,dataset/genuine\genuine_0554.png,1,genuine,703,394,4.03
genuine_0555.png,dataset/genuine\genuine_0555.png,1,genuine,651,401,4.31
genuine_0556.png,dataset/genuine\genuine_0556.png,1,genuine,616,354,3.84
genuine_0557.png,dataset/genuine\genuine_0557.png,1,genuine,616,351,3.68
genuine_0558.png,dataset/genuine\genuine_0558.png,1,genuine,636,374,3.84
genuine_0559.png,dataset/genuine\genuine_0559.png,1,genuine,595,354,3.82
genuine_0560.png,dataset/genuine\genuine_0560.png,1,genuine,1269,470,6.22
genuine_0561.png,dataset/genuine\genuine_0561.png,1,genuine,1239,509,6.2
genuine_0562.png,dataset/genuine\genuine_0562.png,1,genuine,1147,498,6.33
genuine_0563.png,dataset/genuine\genuine_0563.png,1,genuine,1332,499,6.52
genuine_0564.png,dataset/genuine\genuine_0564.png,1,genuine,1212,489,6.04
genuine_0565.png,dataset/genuine\genuine_0565.png,1,genuine,191,88,24.29
genuine_0566.png,dataset/genuine\genuine_0566.png,1,genuine,184,90,23.55
genuine_0567.png,dataset/genuine\genuine_0567.png,1,genuine,202,80,23.07
genuine_0568.png,dataset/genuine\genuine_0568.png,1,genuine,186,90,23.44
genuine_0569.png,dataset/genuine\genuine_0569.png,1,genuine,194,90,24.62
genuine_0570.png,dataset/genuine\genuine_0570.png,1,genuine,1110,473,5.97
genuine_0571.png,dataset/genuine\genuine_0571.png,1,genuine,1130,458,7.03
genuine_0572.png,dataset/genuine\genuine_0572.png,1,genuine,1160,433,6.68
genuine_0573.png,dataset/genuine\genuine_0573.png,1,genuine,1086,430,6.26
genuine_0574.png,dataset/genuine\genuine_0574.png,1,genuine,1048,404,5.88
genuine_0575.png,dataset/genuine\genuine_0575.png,1,genuine,889,539,5.84
genuine_0576.png,dataset/genuine\genuine_0576.png,1,genuine,951,540,6.19
genuine_0577.png,dataset/genuine\genuine_0577.png,1,genuine,946,554,5.83
genuine_0578.png,dataset/genuine\genuine_0578.png,1,genuine,816,621,5.75
genuine_0579.png,dataset/genuine\genuine_0579.png,1,genuine,930,537,5.42
genuine_0580.png,dataset/genuine\genuine_0580.png,1,genuine,234,103,33.45
genuine_0581.png,dataset/genuine\genuine_0581.png,1,genuine,257,109,35.16
genuine_0582.png,dataset/genuine\genuine_0582.png,1,genuine,235,114,35.07
genuine_0583.png,dataset/genuine\genuine_0583.png,1,genuine,256,120,36.44
genuine_0584.png,dataset/genuine\genuine_0584.png,1,genuine,256,131,40.62
genuine_0585.png,dataset/genuine\genuine_0585.png,1,genuine,227,105,32.9
genuine_0586.png,dataset/genuine\genuine_0586.png,1,genuine,206,92,27.62
genuine_0587.png,dataset/genuine\genuine_0587.png,1,genuine,230,104,33.31
genuine_0588.png,dataset/genuine\genuine_0588.png,1,genuine,230,107,31.41
genuine_0589.png,dataset/genuine\genuine_0589.png,1,genuine,249,105,34.94
genuine_0590.png,dataset/genuine\genuine_0590.png,1,genuine,141,51,14.11
genuine_0591.png,dataset/genuine\genuine_0591.png,1,genuine,142,57,14.99
genuine_0592.png,dataset/genuine\genuine_0592.png,1,genuine,166,61,17.24
genuine_0593.png,dataset/genuine\genuine_0593.png,1,genuine,162,60,16.27
genuine_0594.png,dataset/genuine\genuine_0594.png,1,genuine,156,59,16.22
genuine_0595.png,dataset/genuine\genuine_0595.png,1,genuine,135,91,18.64
genuine_0596.png,dataset/genuine\genuine_0596.png,1,genuine,157,81,18.97
genuine_0597.png,dataset/genuine\genuine_0597.png,1,genuine,162,87,20.91
genuine_0598.png,dataset/genuine\genuine_0598.png,1,genuine,169,78,18.66
genuine_0599.png,dataset/genuine\genuine_0599.png,1,genuine,153,74,17.64
genuine_0600.png,dataset/genuine\genuine_0600.png,1,genuine,1460,558,11.38
genuine_0601.png,dataset/genuine\genuine_0601.png,1,genuine,1481,630,12.53
genuine_0602.png,dataset/genuine\genuine_0602.png,1,genuine,1548,521,12.24
genuine_0603.png,dataset/genuine\genuine_0603.png,1,genuine,1420,532,11.06
genuine_0604.png,dataset/genuine\genuine_0604.png,1,genuine,1441,549,11.33
genuine_0605.png,dataset/genuine\genuine_0605.png,1,genuine,176,58,17.12
genuine_0606.png,dataset/genuine\genuine_0606.png,1,genuine,208,50,16.64
genuine_0607.png,dataset/genuine\genuine_0607.png,1,genuine,206,64,19.5
genuine_0608.png,dataset/genuine\genuine_0608.png,1,genuine,222,58,18.37
genuine_0609.png,dataset/genuine\genuine_0609.png,1,genuine,230,54,18.69
genuine_0610.png,dataset/genuine\genuine_0610.png,1,genuine,236,47,17.53
genuine_0611.png,dataset/genuine\genuine_0611.png,1,genuine,296,57,22.9
genuine_0612.png,dataset/genuine\genuine_0612.png,1,genuine,318,64,26.46
genuine_0613.png,dataset/genuine\genuine_0613.png,1,genuine,291,55,21.73
genuine_0614.png,dataset/genuine\genuine_0614.png,1,genuine,343,62,26.49
genuine_0615.png,dataset/genuine\genuine_0615.png,1,genuine,214,84,27.65
genuine_0616.png,dataset/genuine\genuine_0616.png,1,genuine,210,83,27.69
genuine_0617.png,dataset/genuine\genuine_0617.png,1,genuine,205,74,24.35
genuine_0618.png,dataset/genuine\genuine_0618.png,1,genuine,222,84,29.31
genuine_0619.png,dataset/genuine\genuine_0619.png,1,genuine,231,104,34.23
genuine_0620.png,dataset/genuine\genuine_0620.png,1,genuine,259,85,31.7
genuine_0621.png,dataset/genuine\genuine_0621.png,1,genuine,253,75,28.1
genuine_0622.png,dataset/genuine\genuine_0622.png,1,genuine,225,73,23.95
genuine_0623.png,dataset/genuine\genuine_0623.png,1,genuine,244,72,27.7
genuine_0624.png,dataset/genuine\genuine_0624.png,1,genuine,261,75,28.15
genuine_0625.png,dataset/genuine\genuine_0625.png,1,genuine,1260,1110,11.58
genuine_0626.png,dataset/genuine\genuine_0626.png,1,genuine,1560,1135,8.67
genuine_0627.png,dataset/genuine\genuine_0627.png,1,genuine,1460,1155,12.69
genuine_0628.png,dataset/genuine\genuine_0628.png,1,genuine,1260,1385,11.44
genuine_0629.png,dataset/genuine\genuine_0629.png,1,genuine,1310,1435,13.92
genuine_0630.png,dataset/genuine\genuine_0630.png,1,genuine,218,76,23.77
genuine_0631.png,dataset/genuine\genuine_0631.png,1,genuine,224,92,30.48
genuine_0632.png,dataset/genuine\genuine_0632.png,1,genuine,209,95,27.68
genuine_0633.png,dataset/genuine\genuine_0633.png,1,genuine,251,92,33.28
genuine_0634.png,dataset/genuine\genuine_0634.png,1,genuine,243,106,34.64
genuine_0635.png,dataset/genuine\genuine_0635.png,1,genuine,186,76,20.27
genuine_0636.png,dataset/genuine\genuine_0636.png,1,genuine,194,72,19.59
genuine_0637.png,dataset/genuine\genuine_0637.png,1,genuine,176,69,18.8
genuine_0638.png,dataset/genuine\genuine_0638.png,1,genuine,199,84,22.96
genuine_0639.png,dataset/genuine\genuine_0639.png,1,genuine,189,69,19.56
genuine_0640.png,dataset/genuine\genuine_0640.png,1,genuine,101,41,9.88
genuine_0641.png,dataset/genuine\genuine_0641.png,1,genuine,93,39,8.99
genuine_0642.png,dataset/genuine\genuine_0642.png,1,genuine,72,36,7.77
genuine_0643.png,dataset/genuine\genuine_0643.png,1,genuine,78,36,7.76
genuine_0644.png,dataset/genuine\genuine_0644.png,1,genuine,79,40,8.23
genuine_0645.png,dataset/genuine\genuine_0645.png,1,genuine,2535,1670,4553.54
genuine_0646.png,dataset/genuine\genuine_0646.png,1,genuine,2702,2034,8137.63
genuine_0647.png,dataset/genuine\genuine_0647.png,1,genuine,2754,2322,3861.6
genuine_0648.png,dataset/genuine\genuine_0648.png,1,genuine,2827,2657,7086.17
genuine_0649.png,dataset/genuine\genuine_0649.png,1,genuine,3342,2691,13509.94
genuine_0650.png,dataset/genuine\genuine_0650.png,1,genuine,2778,664,1128.5
genuine_0651.png,dataset/genuine\genuine_0651.png,1,genuine,2924,650,1124.02
genuine_0652.png,dataset/genuine\genuine_0652.png,1,genuine,2780,768,1337.29
genuine_0653.png,dataset/genuine\genuine_0653.png,1,genuine,2921,744,1439.46
genuine_0654.png,dataset/genuine\genuine_0654.png,1,genuine,2808,869,1603.24
genuine_0655.png,dataset/genuine\genuine_0655.png,1,genuine,1337,481,8.86
genuine_0656.png,dataset/genuine\genuine_0656.png,1,genuine,1586,443,8.79
genuine_0657.png,dataset/genuine\genuine_0657.png,1,genuine,1480,623,9.67
genuine_0658.png,dataset/genuine\genuine_0658.png,1,genuine,1435,436,8.12
genuine_0659.png,dataset/genuine\genuine_0659.png,1,genuine,1236,480,8.78
genuine_0660.png,dataset/genuine\genuine_0660.png,1,genuine,1464,484,34.45
genuine_0661.png,dataset/genuine\genuine_0661.png,1,genuine,1734,414,32.64
genuine_0662.png,dataset/genuine\genuine_0662.png,1,genuine,1713,530,33.08
genuine_0663.png,dataset/genuine\genuine_0663.png,1,genuine,1849,486,33.6
genuine_0664.png,dataset/genuine\genuine_0664.png,1,genuine,1917,446,33.75
genuine_0665.png,dataset/genuine\genuine_0665.png,1,genuine,1593,736,55.58
genuine_0666.png,dataset/genuine\genuine_0666.png,1,genuine,1536,749,55.82
genuine_0667.png,dataset/genuine\genuine_0667.png,1,genuine,1685,668,50.49
genuine_0668.png,dataset/genuine\genuine_0668.png,1,genuine,1554,751,58.56
genuine_0669.png,dataset/genuine\genuine_0669.png,1,genuine,1616,746,59.13
genuine_0670.png,dataset/genuine\genuine_0670.png,1,genuine,1947,862,79.02
genuine_0671.png,dataset/genuine\genuine_0671.png,1,genuine,2144,911,83.07
genuine_0672.png,dataset/genuine\genuine_0672.png,1,genuine,1956,951,78.31
genuine_0673.png,dataset/genuine\genuine_0673.png,1,genuine,2130,999,80.06
genuine_0674.png,dataset/genuine\genuine_0674.png,1,genuine,2135,1089,79.68
genuine_0675.png,dataset/genuine\genuine_0675.png,1,genuine,1892,877,78.71
genuine_0676.png,dataset/genuine\genuine_0676.png,1,genuine,1715,763,77.77
genuine_0677.png,dataset/genuine\genuine_0677.png,1,genuine,1920,866,87.83
genuine_0678.png,dataset/genuine\genuine_0678.png,1,genuine,1915,895,81.9
genuine_0679.png,dataset/genuine\genuine_0679.png,1,genuine,2076,879,91.23
genuine_0680.png,dataset/genuine\genuine_0680.png,1,genuine,1177,429,38.81
genuine_0681.png,dataset/genuine\genuine_0681.png,1,genuine,1186,473,41.96
genuine_0682.png,dataset/genuine\genuine_0682.png,1,genuine,1381,509,42.73
genuine_0683.png,dataset/genuine\genuine_0683.png,1,genuine,1349,497,44.06
genuine_0684.png,dataset/genuine\genuine_0684.png,1,genuine,1302,488,42.26
genuine_0685.png,dataset/genuine\genuine_0685.png,1,genuine,1124,761,29.94
genuine_0686.png,dataset/genuine\genuine_0686.png,1,genuine,1308,672,36.46
genuine_0687.png,dataset/genuine\genuine_0687.png,1,genuine,1352,721,37.45
genuine_0688.png,dataset/genuine\genuine_0688.png,1,genuine,1405,654,37.36
genuine_0689.png,dataset/genuine\genuine_0689.png,1,genuine,1279,618,32.48
forged_0000.png,dataset/forged\forged_0000.png,0,forged,223,118,35.26
forged_0001.png,dataset/forged\forged_0001.png,0,forged,161,76,20.85
forged_0002.png,dataset/forged\forged_0002.png,0,forged,171,58,17.04
forged_0003.png,dataset/forged\forged_0003.png,0,forged,239,86,30.94
forged_0004.png,dataset/forged\forged_0004.png,0,forged,173,85,22.59
forged_0005.png,dataset/forged\forged_0005.png,0,forged,87,39,8.96
forged_0006.png,dataset/forged\forged_0006.png,0,forged,171,103,25.62
forged_0007.png,dataset/forged\forged_0007.png,0,forged,158,83,22.11
forged_0008.png,dataset/forged\forged_0008.png,0,forged,145,55,14.49
forged_0009.png,dataset/forged\forged_0009.png,0,forged,189,80,24.42
forged_0010.png,dataset/forged\forged_0010.png,0,forged,192,87,23.31
forged_0011.png,dataset/forged\forged_0011.png,0,forged,106,43,10.21
forged_0012.png,dataset/forged\forged_0012.png,0,forged,172,109,27.36
forged_0013.png,dataset/forged\forged_0013.png,0,forged,186,70,21.44
forged_0014.png,dataset/forged\forged_0014.png,0,forged,137,53,13.97
forged_0015.png,dataset/forged\forged_0015.png,0,forged,237,88,30.79
forged_0016.png,dataset/forged\forged_0016.png,0,forged,176,81,22.02
forged_0017.png,dataset/forged\forged_0017.png,0,forged,110,47,10.96
forged_0018.png,dataset/forged\forged_0018.png,0,forged,173,122,28.58
forged_0019.png,dataset/forged\forged_0019.png,0,forged,207,83,24.89
forged_0020.png,dataset/forged\forged_0020.png,0,forged,156,57,15.29
forged_0021.png,dataset/forged\forged_0021.png,0,forged,210,102,30.29
forged_0022.png,dataset/forged\forged_0022.png,0,forged,191,94,25.47
forged_0023.png,dataset/forged\forged_0023.png,0,forged,120,51,11.54
forged_0024.png,dataset/forged\forged_0024.png,0,forged,169,119,28.83
forged_0025.png,dataset/forged\forged_0025.png,0,forged,124,77,17.08
forged_0026.png,dataset/forged\forged_0026.png,0,forged,135,51,13.45
forged_0027.png,dataset/forged\forged_0027.png,0,forged,237,101,34.36
forged_0028.png,dataset/forged\forged_0028.png,0,forged,196,96,26.59
forged_0029.png,dataset/forged\forged_0029.png,0,forged,119,49,11.48
forged_0030.png,dataset/forged\forged_0030.png,0,forged,1340,631,60.72
forged_0031.png,dataset/forged\forged_0031.png,0,forged,1429,481,39.94
forged_0032.png,dataset/forged\forged_0032.png,0,forged,1991,718,85.25
forged_0033.png,dataset/forged\forged_0033.png,0,forged,1460,707,38.46
forged_0034.png,dataset/forged\forged_0034.png,0,forged,1750,743,63.52
forged_0035.png,dataset/forged\forged_0035.png,0,forged,1838,905,49.84
forged_0036.png,dataset/forged\forged_0036.png,0,forged,1864,518,43.77
forged_0037.png,dataset/forged\forged_0037.png,0,forged,1993,839,78.87
forged_0038.png,dataset/forged\forged_0038.png,0,forged,881,359,22.77
forged_0039.png,dataset/forged\forged_0039.png,0,forged,1553,581,56.46
forged_0040.png,dataset/forged\forged_0040.png,0,forged,1140,438,32.26
forged_0041.png,dataset/forged\forged_0041.png,0,forged,1971,737,78.1
forged_0042.png,dataset/forged\forged_0042.png,0,forged,1424,667,36.72
forged_0043.png,dataset/forged\forged_0043.png,0,forged,1423,758,56.21
forged_0044.png,dataset/forged\forged_0044.png,0,forged,1633,671,38.92
forged_0045.png,dataset/forged\forged_0045.png,0,forged,1870,521,51.04
forged_0046.png,dataset/forged\forged_0046.png,0,forged,1813,917,74.68
forged_0047.png,dataset/forged\forged_0047.png,0,forged,1001,428,23.86
forged_0048.png,dataset/forged\forged_0048.png,0,forged,1036,644,45.8
forged_0049.png,dataset/forged\forged_0049.png,0,forged,1125,421,31.08
forged_0050.png,dataset/forged\forged_0050.png,0,forged,1976,845,91.71
forged_0051.png,dataset/forged\forged_0051.png,0,forged,1359,637,32.49
forged_0052.png,dataset/forged\forged_0052.png,0,forged,1730,548,41.75
forged_0053.png,dataset/forged\forged_0053.png,0,forged,1554,562,42.94
forged_0054.png,dataset/forged\forged_0054.png,0,forged,1757,649,58.06
forged_0055.png,dataset/forged\forged_0055.png,0,forged,1738,568,41.87
forged_0056.png,dataset/forged\forged_0056.png,0,forged,1532,784,51.6
forged_0057.png,dataset/forged\forged_0057.png,0,forged,1860,597,58.12
forged_0058.png,dataset/forged\forged_0058.png,0,forged,1572,730,42.29
forged_0059.png,dataset/forged\forged_0059.png,0,forged,1617,692,45.0
forged_0060.png,dataset/forged\forged_0060.png,0,forged,196,96,26.59
forged_0061.png,dataset/forged\forged_0061.png,0,forged,1829,730,66.46
forged_0062.png,dataset/forged\forged_0062.png,0,forged,1756,855,89.58
forged_0063.png,dataset/forged\forged_0063.png,0,forged,933,736,35.26
