filename,path,label,class,width,height,size_kb
forged_0064.png,dataset/forged\forged_0064.png,0,forged,191,94,25.47
forged_0065.png,dataset/forged\forged_0065.png,0,forged,1675,599,36.26
forged_0066.png,dataset/forged\forged_0066.png,0,forged,1545,653,55.4
forged_0067.png,dataset/forged\forged_0067.png,0,forged,1203,573,29.81
forged_0068.png,dataset/forged\forged_0068.png,0,forged,173,85,22.59
forged_0069.png,dataset/forged\forged_0069.png,0,forged,1928,698,52.67
forged_0070.png,dataset/forged\forged_0070.png,0,forged,1435,619,52.94
forged_0071.png,dataset/forged\forged_0071.png,0,forged,1081,647,26.43
forged_0072.png,dataset/forged\forged_0072.png,0,forged,192,87,23.31
forged_0073.png,dataset/forged\forged_0073.png,0,forged,1816,653,55.2
forged_0074.png,dataset/forged\forged_0074.png,0,forged,1648,800,63.2
forged_0075.png,dataset/forged\forged_0075.png,0,forged,1019,684,29.35
forged_0076.png,dataset/forged\forged_0076.png,0,forged,176,81,22.02
forged_0077.png,dataset/forged\forged_0077.png,0,forged,1635,864,51.63
forged_0078.png,dataset/forged\forged_0078.png,0,forged,1760,766,66.91
forged_0079.png,dataset/forged\forged_0079.png,0,forged,1183,740,32.71
forged_0080.png,dataset/forged\forged_0080.png,0,forged,1259,633,8.93
forged_0081.png,dataset/forged\forged_0081.png,0,forged,223,118,35.26
forged_0082.png,dataset/forged\forged_0082.png,0,forged,1258,502,8.88
forged_0083.png,dataset/forged\forged_0083.png,0,forged,1148,548,6.13
forged_0084.png,dataset/forged\forged_0084.png,0,forged,1205,782,10.72
forged_0085.png,dataset/forged\forged_0085.png,0,forged,1237,753,8.98
forged_0086.png,dataset/forged\forged_0086.png,0,forged,172,109,27.36
forged_0087.png,dataset/forged\forged_0087.png,0,forged,1339,465,8.08
forged_0088.png,dataset/forged\forged_0088.png,0,forged,1414,501,7.14
forged_0089.png,dataset/forged\forged_0089.png,0,forged,1224,989,11.96
forged_0090.png,dataset/forged\forged_0090.png,0,forged,1219,756,9.55
forged_0091.png,dataset/forged\forged_0091.png,0,forged,169,119,28.83
forged_0092.png,dataset/forged\forged_0092.png,0,forged,485,432,3.84
forged_0093.png,dataset/forged\forged_0093.png,0,forged,1389,594,10.49
forged_0094.png,dataset/forged\forged_0094.png,0,forged,548,392,4.01
forged_0095.png,dataset/forged\forged_0095.png,0,forged,1307,596,12.28
forged_0096.png,dataset/forged\forged_0096.png,0,forged,805,402,4.6
forged_0097.png,dataset/forged\forged_0097.png,0,forged,1346,460,10.43
forged_0098.png,dataset/forged\forged_0098.png,0,forged,576,418,4.62
forged_0099.png,dataset/forged\forged_0099.png,0,forged,1285,465,10.34
forged_0100.png,dataset/forged\forged_0100.png,0,forged,681,410,4.94
forged_0101.png,dataset/forged\forged_0101.png,0,forged,1354,526,10.44
forged_0102.png,dataset/forged\forged_0102.png,0,forged,250,62,23.51
forged_0103.png,dataset/forged\forged_0103.png,0,forged,224,62,21.3
forged_0104.png,dataset/forged\forged_0104.png,0,forged,225,60,21.75
forged_0105.png,dataset/forged\forged_0105.png,0,forged,224,63,21.58
forged_0106.png,dataset/forged\forged_0106.png,0,forged,249,69,25.38
forged_0107.png,dataset/forged\forged_0107.png,0,forged,158,83,22.11
forged_0108.png,dataset/forged\forged_0108.png,0,forged,161,76,20.85
forged_0109.png,dataset/forged\forged_0109.png,0,forged,186,70,21.44
forged_0110.png,dataset/forged\forged_0110.png,0,forged,207,83,24.89
forged_0111.png,dataset/forged\forged_0111.png,0,forged,124,77,17.08
forged_0112.png,dataset/forged\forged_0112.png,0,forged,166,83,20.03
forged_0113.png,dataset/forged\forged_0113.png,0,forged,221,109,29.51
forged_0114.png,dataset/forged\forged_0114.png,0,forged,181,95,23.86
forged_0115.png,dataset/forged\forged_0115.png,0,forged,196,81,21.53
forged_0116.png,dataset/forged\forged_0116.png,0,forged,178,88,22.09
forged_0117.png,dataset/forged\forged_0117.png,0,forged,87,39,8.96
forged_0118.png,dataset/forged\forged_0118.png,0,forged,110,47,10.96
forged_0119.png,dataset/forged\forged_0119.png,0,forged,119,49,11.48
forged_0120.png,dataset/forged\forged_0120.png,0,forged,239,101,33.21
forged_0121.png,dataset/forged\forged_0121.png,0,forged,218,110,31.95
forged_0122.png,dataset/forged\forged_0122.png,0,forged,175,85,20.88
forged_0123.png,dataset/forged\forged_0123.png,0,forged,171,80,20.1
forged_0124.png,dataset/forged\forged_0124.png,0,forged,163,76,18.16
forged_0125.png,dataset/forged\forged_0125.png,0,forged,953,369,5.75
forged_0126.png,dataset/forged\forged_0126.png,0,forged,880,369,5.13
forged_0127.png,dataset/forged\forged_0127.png,0,forged,272,91,33.11
forged_0128.png,dataset/forged\forged_0128.png,0,forged,184,104,28.51
forged_0129.png,dataset/forged\forged_0129.png,0,forged,232,103,31.93
forged_0130.png,dataset/forged\forged_0130.png,0,forged,217,68,22.77
forged_0131.png,dataset/forged\forged_0131.png,0,forged,221,85,27.08
forged_0132.png,dataset/forged\forged_0132.png,0,forged,740,390,4.69
forged_0133.png,dataset/forged\forged_0133.png,0,forged,775,472,5.41
forged_0134.png,dataset/forged\forged_0134.png,0,forged,859,432,5.57
forged_0135.png,dataset/forged\forged_0135.png,0,forged,1174,555,6.35
forged_0136.png,dataset/forged\forged_0136.png,0,forged,1124,651,8.15
forged_0137.png,dataset/forged\forged_0137.png,0,forged,1258,502,8.88
forged_0138.png,dataset/forged\forged_0138.png,0,forged,1254,575,6.67
forged_0139.png,dataset/forged\forged_0139.png,0,forged,1261,877,10.14
forged_0140.png,dataset/forged\forged_0140.png,0,forged,1339,465,8.08
forged_0141.png,dataset/forged\forged_0141.png,0,forged,1198,552,6.79
forged_0142.png,dataset/forged\forged_0142.png,0,forged,1483,537,9.93
forged_0143.png,dataset/forged\forged_0143.png,0,forged,485,432,3.84
forged_0144.png,dataset/forged\forged_0144.png,0,forged,1387,471,9.01
forged_0145.png,dataset/forged\forged_0145.png,0,forged,548,392,4.01
forged_0146.png,dataset/forged\forged_0146.png,0,forged,1328,450,8.78
forged_0147.png,dataset/forged\forged_0147.png,0,forged,805,402,4.6
forged_0148.png,dataset/forged\forged_0148.png,0,forged,1452,527,9.44
forged_0149.png,dataset/forged\forged_0149.png,0,forged,576,418,4.62
forged_0150.png,dataset/forged\forged_0150.png,0,forged,1399,528,10.13
forged_0151.png,dataset/forged\forged_0151.png,0,forged,681,410,4.94
forged_0152.png,dataset/forged\forged_0152.png,0,forged,818,642,9.05
forged_0153.png,dataset/forged\forged_0153.png,0,forged,1319,505,6.76
forged_0154.png,dataset/forged\forged_0154.png,0,forged,1272,408,8.16
forged_0155.png,dataset/forged\forged_0155.png,0,forged,869,703,10.31
forged_0156.png,dataset/forged\forged_0156.png,0,forged,1356,427,6.98
forged_0157.png,dataset/forged\forged_0157.png,0,forged,1395,497,9.28
forged_0158.png,dataset/forged\forged_0158.png,0,forged,903,694,9.39
forged_0159.png,dataset/forged\forged_0159.png,0,forged,1196,471,5.77
forged_0160.png,dataset/forged\forged_0160.png,0,forged,539,451,4.54
forged_0161.png,dataset/forged\forged_0161.png,0,forged,840,396,5.38
forged_0162.png,dataset/forged\forged_0162.png,0,forged,1165,535,8.49
forged_0163.png,dataset/forged\forged_0163.png,0,forged,517,449,4.66
forged_0164.png,dataset/forged\forged_0164.png,0,forged,844,412,5.81
forged_0165.png,dataset/forged\forged_0165.png,0,forged,1020,552,8.75
forged_0166.png,dataset/forged\forged_0166.png,0,forged,557,438,5.21
forged_0167.png,dataset/forged\forged_0167.png,0,forged,1247,466,8.06
forged_0168.png,dataset/forged\forged_0168.png,0,forged,798,490,6.69
forged_0169.png,dataset/forged\forged_0169.png,0,forged,1355,481,11.36
forged_0170.png,dataset/forged\forged_0170.png,0,forged,1083,499,8.17
forged_0171.png,dataset/forged\forged_0171.png,0,forged,899,500,7.46
forged_0172.png,dataset/forged\forged_0172.png,0,forged,1338,519,11.98
forged_0173.png,dataset/forged\forged_0173.png,0,forged,1367,475,8.73
forged_0174.png,dataset/forged\forged_0174.png,0,forged,853,570,7.48
forged_0175.png,dataset/forged\forged_0175.png,0,forged,831,319,4.65
forged_0176.png,dataset/forged\forged_0176.png,0,forged,860,368,5.1
forged_0177.png,dataset/forged\forged_0177.png,0,forged,1010,382,5.38
forged_0178.png,dataset/forged\forged_0178.png,0,forged,1023,386,5.84
forged_0179.png,dataset/forged\forged_0179.png,0,forged,965,336,5.06
forged_0180.png,dataset/forged\forged_0180.png,0,forged,171,58,17.04
forged_0181.png,dataset/forged\forged_0181.png,0,forged,196,96,26.59
forged_0182.png,dataset/forged\forged_0182.png,0,forged,1354,530,36.51
forged_0183.png,dataset/forged\forged_0183.png,0,forged,1829,730,66.46
forged_0184.png,dataset/forged\forged_0184.png,0,forged,2110,834,95.13
forged_0185.png,dataset/forged\forged_0185.png,0,forged,1756,855,89.58
forged_0186.png,dataset/forged\forged_0186.png,0,forged,1213,559,47.22
forged_0187.png,dataset/forged\forged_0187.png,0,forged,933,736,35.26
forged_0188.png,dataset/forged\forged_0188.png,0,forged,145,55,14.49
forged_0189.png,dataset/forged\forged_0189.png,0,forged,191,94,25.47
forged_0190.png,dataset/forged\forged_0190.png,0,forged,1304,423,30.4
forged_0191.png,dataset/forged\forged_0191.png,0,forged,1675,599,36.26
forged_0192.png,dataset/forged\forged_0192.png,0,forged,2073,826,78.29
forged_0193.png,dataset/forged\forged_0193.png,0,forged,1545,653,55.4
forged_0194.png,dataset/forged\forged_0194.png,0,forged,1078,623,42.18
forged_0195.png,dataset/forged\forged_0195.png,0,forged,1203,573,29.81
forged_0196.png,dataset/forged\forged_0196.png,0,forged,137,53,13.97
forged_0197.png,dataset/forged\forged_0197.png,0,forged,173,85,22.59
forged_0198.png,dataset/forged\forged_0198.png,0,forged,1345,470,30.94
forged_0199.png,dataset/forged\forged_0199.png,0,forged,1928,698,52.67
forged_0200.png,dataset/forged\forged_0200.png,0,forged,1864,611,66.22
forged_0201.png,dataset/forged\forged_0201.png,0,forged,1435,619,52.94
forged_0202.png,dataset/forged\forged_0202.png,0,forged,1777,398,41.91
forged_0203.png,dataset/forged\forged_0203.png,0,forged,1081,647,26.43
forged_0204.png,dataset/forged\forged_0204.png,0,forged,135,51,13.45
forged_0205.png,dataset/forged\forged_0205.png,0,forged,192,87,23.31
forged_0206.png,dataset/forged\forged_0206.png,0,forged,1527,505,33.21
forged_0207.png,dataset/forged\forged_0207.png,0,forged,1816,653,55.2
forged_0208.png,dataset/forged\forged_0208.png,0,forged,2178,730,81.43
forged_0209.png,dataset/forged\forged_0209.png,0,forged,1648,800,63.2
forged_0210.png,dataset/forged\forged_0210.png,0,forged,1419,542,39.23
forged_0211.png,dataset/forged\forged_0211.png,0,forged,1019,684,29.35
forged_0212.png,dataset/forged\forged_0212.png,0,forged,156,57,15.29
forged_0213.png,dataset/forged\forged_0213.png,0,forged,176,81,22.02
forged_0214.png,dataset/forged\forged_0214.png,0,forged,1533,579,39.36
forged_0215.png,dataset/forged\forged_0215.png,0,forged,1635,864,51.63
forged_0216.png,dataset/forged\forged_0216.png,0,forged,1952,800,76.42
forged_0217.png,dataset/forged\forged_0217.png,0,forged,1760,766,66.91
forged_0218.png,dataset/forged\forged_0218.png,0,forged,1045,476,35.65
forged_0219.png,dataset/forged\forged_0219.png,0,forged,1183,740,32.71
forged_0220.png,dataset/forged\forged_0220.png,0,forged,1247,453,7.85
forged_0221.png,dataset/forged\forged_0221.png,0,forged,1259,633,8.93
forged_0222.png,dataset/forged\forged_0222.png,0,forged,1174,555,6.35
forged_0223.png,dataset/forged\forged_0223.png,0,forged,223,118,35.26
forged_0224.png,dataset/forged\forged_0224.png,0,forged,1418,788,12.0
forged_0225.png,dataset/forged\forged_0225.png,0,forged,1258,502,8.88
forged_0226.png,dataset/forged\forged_0226.png,0,forged,1124,651,8.15
forged_0227.png,dataset/forged\forged_0227.png,0,forged,1148,548,6.13
forged_0228.png,dataset/forged\forged_0228.png,0,forged,171,103,25.62
forged_0229.png,dataset/forged\forged_0229.png,0,forged,1205,782,10.72
forged_0230.png,dataset/forged\forged_0230.png,0,forged,1349,435,7.83
forged_0231.png,dataset/forged\forged_0231.png,0,forged,1237,753,8.98
forged_0232.png,dataset/forged\forged_0232.png,0,forged,1254,575,6.67
forged_0233.png,dataset/forged\forged_0233.png,0,forged,172,109,27.36
forged_0234.png,dataset/forged\forged_0234.png,0,forged,1366,790,11.05
forged_0235.png,dataset/forged\forged_0235.png,0,forged,1339,465,8.08
forged_0236.png,dataset/forged\forged_0236.png,0,forged,1261,877,10.14
forged_0237.png,dataset/forged\forged_0237.png,0,forged,1414,501,7.14
forged_0238.png,dataset/forged\forged_0238.png,0,forged,173,122,28.58
forged_0239.png,dataset/forged\forged_0239.png,0,forged,1224,989,11.96
forged_0240.png,dataset/forged\forged_0240.png,0,forged,1213,517,8.48
forged_0241.png,dataset/forged\forged_0241.png,0,forged,1219,756,9.55
forged_0242.png,dataset/forged\forged_0242.png,0,forged,1198,552,6.79
forged_0243.png,dataset/forged\forged_0243.png,0,forged,169,119,28.83
forged_0244.png,dataset/forged\forged_0244.png,0,forged,1326,786,11.55
forged_0245.png,dataset/forged\forged_0245.png,0,forged,485,432,3.84
forged_0246.png,dataset/forged\forged_0246.png,0,forged,1046,488,6.78
forged_0247.png,dataset/forged\forged_0247.png,0,forged,1389,594,10.49
forged_0248.png,dataset/forged\forged_0248.png,0,forged,1483,537,9.93
forged_0249.png,dataset/forged\forged_0249.png,0,forged,548,392,4.01
forged_0250.png,dataset/forged\forged_0250.png,0,forged,1037,506,7.2
forged_0251.png,dataset/forged\forged_0251.png,0,forged,1307,596,12.28
forged_0252.png,dataset/forged\forged_0252.png,0,forged,1387,471,9.01
forged_0253.png,dataset/forged\forged_0253.png,0,forged,805,402,4.6
forged_0254.png,dataset/forged\forged_0254.png,0,forged,1034,454,6.54
forged_0255.png,dataset/forged\forged_0255.png,0,forged,1346,460,10.43
forged_0256.png,dataset/forged\forged_0256.png,0,forged,1328,450,8.78
forged_0257.png,dataset/forged\forged_0257.png,0,forged,576,418,4.62
forged_0258.png,dataset/forged\forged_0258.png,0,forged,985,443,6.03
forged_0259.png,dataset/forged\forged_0259.png,0,forged,1285,465,10.34
forged_0260.png,dataset/forged\forged_0260.png,0,forged,1452,527,9.44
forged_0261.png,dataset/forged\forged_0261.png,0,forged,681,410,4.94
forged_0262.png,dataset/forged\forged_0262.png,0,forged,997,449,6.55
forged_0263.png,dataset/forged\forged_0263.png,0,forged,1354,526,10.44
forged_0264.png,dataset/forged\forged_0264.png,0,forged,1399,528,10.13
forged_0265.png,dataset/forged\forged_0265.png,0,forged,250,62,23.51
forged_0266.png,dataset/forged\forged_0266.png,0,forged,3786,2222,9310.58
forged_0267.png,dataset/forged\forged_0267.png,0,forged,224,62,21.3
forged_0268.png,dataset/forged\forged_0268.png,0,forged,2897,1739,6399.8
forged_0269.png,dataset/forged\forged_0269.png,0,forged,225,60,21.75
forged_0270.png,dataset/forged\forged_0270.png,0,forged,2859,1380,5770.16
forged_0271.png,dataset/forged\forged_0271.png,0,forged,224,63,21.58
forged_0272.png,dataset/forged\forged_0272.png,0,forged,2781,1676,3277.92
forged_0273.png,dataset/forged\forged_0273.png,0,forged,249,69,25.38
forged_0274.png,dataset/forged\forged_0274.png,0,forged,2566,2146,4407.02
forged_0275.png,dataset/forged\forged_0275.png,0,forged,158,83,22.11
forged_0276.png,dataset/forged\forged_0276.png,0,forged,2871,1037,2362.82
forged_0277.png,dataset/forged\forged_0277.png,0,forged,161,76,20.85
forged_0278.png,dataset/forged\forged_0278.png,0,forged,2766,999,2671.1
forged_0279.png,dataset/forged\forged_0279.png,0,forged,186,70,21.44
forged_0280.png,dataset/forged\forged_0280.png,0,forged,2916,825,1477.29
forged_0281.png,dataset/forged\forged_0281.png,0,forged,207,83,24.89
forged_0282.png,dataset/forged\forged_0282.png,0,forged,2922,663,2203.47
forged_0283.png,dataset/forged\forged_0283.png,0,forged,124,77,17.08
forged_0284.png,dataset/forged\forged_0284.png,0,forged,2640,855,2332.41
forged_0285.png,dataset/forged\forged_0285.png,0,forged,166,83,20.03
forged_0286.png,dataset/forged\forged_0286.png,0,forged,239,86,30.94
forged_0287.png,dataset/forged\forged_0287.png,0,forged,221,109,29.51
forged_0288.png,dataset/forged\forged_0288.png,0,forged,189,80,24.42
forged_0289.png,dataset/forged\forged_0289.png,0,forged,181,95,23.86
forged_0290.png,dataset/forged\forged_0290.png,0,forged,237,88,30.79
forged_0291.png,dataset/forged\forged_0291.png,0,forged,196,81,21.53
forged_0292.png,dataset/forged\forged_0292.png,0,forged,210,102,30.29
forged_0293.png,dataset/forged\forged_0293.png,0,forged,178,88,22.09
forged_0294.png,dataset/forged\forged_0294.png,0,forged,237,101,34.36
forged_0295.png,dataset/forged\forged_0295.png,0,forged,87,39,8.96
forged_0296.png,dataset/forged\forged_0296.png,0,forged,106,43,10.21
forged_0297.png,dataset/forged\forged_0297.png,0,forged,110,47,10.96
forged_0298.png,dataset/forged\forged_0298.png,0,forged,120,51,11.54
forged_0299.png,dataset/forged\forged_0299.png,0,forged,119,49,11.48
forged_0300.png,dataset/forged\forged_0300.png,0,forged,217,79,26.68
forged_0301.png,dataset/forged\forged_0301.png,0,forged,239,101,33.21
forged_0302.png,dataset/forged\forged_0302.png,0,forged,217,93,29.87
forged_0303.png,dataset/forged\forged_0303.png,0,forged,218,110,31.95
forged_0304.png,dataset/forged\forged_0304.png,0,forged,219,107,32.55
forged_0305.png,dataset/forged\forged_0305.png,0,forged,175,85,20.88
forged_0306.png,dataset/forged\forged_0306.png,0,forged,167,80,18.91
forged_0307.png,dataset/forged\forged_0307.png,0,forged,171,80,20.1
forged_0308.png,dataset/forged\forged_0308.png,0,forged,183,86,20.47
forged_0309.png,dataset/forged\forged_0309.png,0,forged,163,76,18.16
forged_0310.png,dataset/forged\forged_0310.png,0,forged,892,409,5.9
forged_0311.png,dataset/forged\forged_0311.png,0,forged,953,369,5.75
forged_0312.png,dataset/forged\forged_0312.png,0,forged,844,412,5.81
forged_0313.png,dataset/forged\forged_0313.png,0,forged,880,369,5.13
forged_0314.png,dataset/forged\forged_0314.png,0,forged,918,372,5.68
forged_0315.png,dataset/forged\forged_0315.png,0,forged,272,91,33.11
forged_0316.png,dataset/forged\forged_0316.png,0,forged,210,89,27.15
forged_0317.png,dataset/forged\forged_0317.png,0,forged,184,104,28.51
forged_0318.png,dataset/forged\forged_0318.png,0,forged,171,91,23.65
forged_0319.png,dataset/forged\forged_0319.png,0,forged,232,103,31.93
forged_0320.png,dataset/forged\forged_0320.png,0,forged,226,83,27.44
forged_0321.png,dataset/forged\forged_0321.png,0,forged,217,68,22.77
forged_0322.png,dataset/forged\forged_0322.png,0,forged,247,89,30.82
forged_0323.png,dataset/forged\forged_0323.png,0,forged,221,85,27.08
forged_0324.png,dataset/forged\forged_0324.png,0,forged,210,83,25.74
forged_0325.png,dataset/forged\forged_0325.png,0,forged,740,390,4.69
forged_0326.png,dataset/forged\forged_0326.png,0,forged,707,476,5.02
forged_0327.png,dataset/forged\forged_0327.png,0,forged,775,472,5.41
forged_0328.png,dataset/forged\forged_0328.png,0,forged,782,375,4.83
forged_0329.png,dataset/forged\forged_0329.png,0,forged,859,432,5.57
